"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ILMN_2125010",-0.152410145584365,7.38047127345551,-1.19170114409546,0.236137984520403,0.999332053946124,-4.56530996845687
"ILMN_1717180",-0.157934298551786,6.4134840928449,-1.19151834195852,0.236209376713896,0.999332053946124,-4.56539302767374
"ILMN_1748650",0.132655632255323,6.43405514429096,1.19141188405601,0.236250960296424,0.999332053946124,-4.5654413929964
"ILMN_2150258",-0.220630439920217,7.97012882161895,-1.19118041499899,0.236341392686528,0.999332053946124,-4.56554653839279
"ILMN_1676895",-0.139666480243424,5.49642153770049,-1.19011798553478,0.236756790737247,0.999332053946124,-4.56602889913447
"ILMN_3308961",-0.288403188546061,8.59213595784359,-1.18879758959295,0.237273780356132,0.999332053946124,-4.56662780760329
"ILMN_1764721",0.142443397769645,11.2488589639398,1.18860688162882,0.237348517255311,0.999332053946124,-4.56671425687295
"ILMN_1676799",0.132715721466877,6.15679363837112,1.18820764585727,0.237505029149079,0.999332053946124,-4.56689519034437
"ILMN_1756071",0.143555312605508,6.71386848095482,1.18812513726977,0.237537384108696,0.999332053946124,-4.56693257595398
"ILMN_2192032",-0.13645466885388,6.4843308033973,-1.185034946945,0.238751448744962,0.999332053946124,-4.56833099018101
"ILMN_1765941",-0.190806995341092,6.97381789450385,-1.18421731395453,0.239073419962941,0.999332053946124,-4.56870041383175
"ILMN_1803479",-0.132980051093631,5.47567961395453,-1.18348729881257,0.239361151158389,0.999332053946124,-4.56903004388184
"ILMN_1682095",-0.140456113978023,6.86266189207879,-1.1828849886233,0.239598734710578,0.999332053946124,-4.56930186386193
"ILMN_1669599",0.131611598283331,6.6642851831928,1.18280319812704,0.239631010291044,0.999332053946124,-4.56933876535392
"ILMN_1722838",0.124503761301701,5.7303444948186,1.18270604782942,0.239669351088033,0.999332053946124,-4.56938259357072
"ILMN_1701487",-0.133242811222452,6.12180759821727,-1.18249791950133,0.239751504630539,0.999332053946124,-4.56947647663522
"ILMN_1761945",0.222805446427571,8.1747188176101,1.18195545492369,0.239965723866667,0.999332053946124,-4.56972109869395
"ILMN_1674574",-0.15509563358496,5.9866868394969,-1.1814926679847,0.240148586595611,0.999332053946124,-4.56992970560828
"ILMN_1659371",-0.151303399088482,5.64650775545462,-1.18026707429268,0.240633341346519,0.999332053946124,-4.57048177959063
"ILMN_2259119",0.126663830811927,5.8766044725604,1.17993430873771,0.24076507958892,0.999332053946124,-4.57063158067102
"ILMN_1790782",0.120496219217219,7.400945967719,1.17949617045998,0.240938612345384,0.999332053946124,-4.57082875576976
"ILMN_3202315",-0.121100843697734,4.96307062446228,-1.17948112609014,0.24094457253273,0.999332053946124,-4.57083552493429
"ILMN_3181695",-0.150235559308407,6.12935671409988,-1.17898620729497,0.241140705213884,0.999332053946124,-4.57105816596159
"ILMN_2082314",0.123557351243534,8.32521751100532,1.17896075403713,0.241150795236206,0.999332053946124,-4.57106961378584
"ILMN_3240824",-0.175235020000446,5.22784795256941,-1.1786078085038,0.241290738804415,0.999332053946124,-4.57122832974193
"ILMN_2099594",-0.177480568855948,8.92152664349669,-1.17859429300789,0.241296098877121,0.999332053946124,-4.5712344066169
"ILMN_2258816",0.151565972934141,7.18338331165325,1.17607808919731,0.242295475578049,0.999332053946124,-4.57236458758715
"ILMN_1711627",-0.120415849888739,7.68321134216633,-1.17576610989121,0.242419591949588,0.999332053946124,-4.57250455553275
"ILMN_1912288",-0.225635121192468,5.88969180552699,-1.17511958378103,0.242676947271761,0.999332053946124,-4.5727945031023
"ILMN_1757106",0.163087821916759,7.60085418504141,1.17497184369172,0.242735783847814,0.999332053946124,-4.57286073868096
"ILMN_1660847",-0.15524416438287,6.28694442436289,-1.17419317082653,0.243046053677264,0.999332053946124,-4.57320970552148
"ILMN_3235416",-0.131991715229608,5.13227141088727,-1.17412310608527,0.243073985525252,0.999332053946124,-4.57324109459266
"ILMN_1686194",0.130536615013384,5.42096180188622,1.17389528927994,0.243164822272076,0.999332053946124,-4.57334314435021
"ILMN_2180866",-0.28779969613157,10.5482741269098,-1.17369623676017,0.243244209732701,0.999332053946124,-4.57343229373173
"ILMN_2368318",0.124932196614775,11.1610081603585,1.1736910137247,0.243246293067557,0.999332053946124,-4.57343463277073
"ILMN_1680246",-0.164359896161568,6.03916628167408,-1.17296295846211,0.24353682015597,0.999332053946124,-4.57376058126582
"ILMN_1716983",0.129440843660358,9.75229568152746,1.17187214577428,0.243972566781197,0.999332053946124,-4.57424857307058
"ILMN_2340052",0.122708554637967,8.17592986429302,1.17184270607327,0.24398433474551,0.999332053946124,-4.57426173735059
"ILMN_1662587",0.133933283882212,6.58729391710888,1.17182645295644,0.243990831795224,0.999332053946124,-4.57426900497157
"ILMN_3239610",0.301699347888051,5.20094450907606,1.17115644158984,0.244258770639603,0.999332053946124,-4.5745685182259
"ILMN_1696991",-0.144756643043856,5.4971128947398,-1.17072536809698,0.244431268556957,0.999332053946124,-4.57476113308726
"ILMN_2361163",-0.212007351587913,6.29672025254259,-1.17014613670477,0.244663189806538,0.999332053946124,-4.57501984187729
"ILMN_2140700",0.140044378251512,6.73770493866715,1.16993827991263,0.244746452789672,0.999332053946124,-4.57511264947019
"ILMN_1709549",0.13050295457862,6.56266218785794,1.16993487375331,0.244747817392248,0.999332053946124,-4.57511417018127
"ILMN_1707181",-0.129620064514209,5.35369056800826,-1.16900072857543,0.245122266586071,0.999332053946124,-4.57553106789528
"ILMN_1745262",0.137423298868841,6.50506938995576,1.16899208532352,0.245125733110061,0.999332053946124,-4.57553492378577
"ILMN_2366719",0.134761338788222,6.4183036007724,1.16883873645257,0.245187242100054,0.999332053946124,-4.5756033305888
"ILMN_2338480",-0.132080609907112,6.38875404083982,-1.16785108729592,0.245583656333621,0.999332053946124,-4.57604370130795
"ILMN_1808811",-0.135090964766644,7.36848287903061,-1.16766954689538,0.245656571074154,0.999332053946124,-4.57612460734488
"ILMN_2047206",-0.154105844776963,5.93582171792261,-1.16696053223512,0.245941490625978,0.999332053946124,-4.57644047435595
"ILMN_3307742",-0.17868774364819,7.00861382087788,-1.16693934089426,0.245950010043193,0.999332053946124,-4.57644991230038
"ILMN_3283449",-0.140888298390028,7.38305200886404,-1.16668532937805,0.246052144985047,0.999332053946124,-4.57656302812069
