"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ILMN_1724230",0.0217626147089619,0.0221601641210336,0.186451203283801,0.852460856354634,0.991990189926785,-5.03192978990843
"ILMN_1767747",0.0216902031592071,0.0470434884991592,0.186292916110976,0.852584652596522,0.991990189926785,-5.03194739086531
"ILMN_1657395",0.0198562226526787,-0.0283018023524857,0.186138386592314,0.852705513535661,0.991990189926785,-5.03196455957801
"ILMN_3307772",0.0204734048520096,0.034710514852998,0.185486660856778,0.853215281161484,0.991990189926785,-5.03203681174081
"ILMN_1658176",0.0244097668543175,-0.025337969655169,0.185463271932107,0.853233576696547,0.991990189926785,-5.03203939999727
"ILMN_1691264",0.0213782082882637,-0.0508410034049113,0.184799380414088,0.853752926400772,0.991990189926785,-5.0321127313244
"ILMN_1706075",0.0267525184382116,0.0282212045206529,0.184278289542313,0.854160610945452,0.991990189926785,-5.0321701053159
"ILMN_1656625",0.0514699650909486,0.0775705098474562,0.184123130459689,0.854282010004254,0.991990189926785,-5.03218715762025
"ILMN_3251440",0.0224592928923565,0.0292428382505223,0.1840537390607,0.854336304127457,0.991990189926785,-5.03219477923456
"ILMN_1688971",-0.0196096869202789,0.0372004454135283,-0.183900017191738,0.85445658368916,0.991990189926785,-5.03221165307612
"ILMN_2113333",0.0200177680053797,-0.0765863711097162,0.183742800364923,0.8545796014284,0.991990189926785,-5.03222889598467
"ILMN_1788384",-0.0199567684357708,-0.00750932837802138,-0.183683340403708,0.854626128108558,0.991990189926785,-5.03223541347393
"ILMN_1728478",-0.0202344550108481,-0.0109009448347941,-0.183122746714767,0.855064810892574,0.991990189926785,-5.0322967573298
"ILMN_2389810",-0.0194367751274879,0.0157613325224061,-0.182526122334208,0.855531738800197,0.991990189926785,-5.0323618381223
"ILMN_3236259",-0.0220270348735777,0.00251153835186137,-0.182499267273688,0.855552757214195,0.991990189926785,-5.03236476252714
"ILMN_1658420",0.0291515380651567,-0.0815205530254238,0.182387049354786,0.855640586950662,0.991990189926785,-5.03237697794209
"ILMN_2389376",0.039269904498585,0.0855886181647803,0.182247606608639,0.855749727304424,0.991990189926785,-5.0323921464402
"ILMN_2382829",0.0217543451155198,0.0255839807985297,0.181871928818018,0.856043780241105,0.991990189926785,-5.03243295476568
"ILMN_1769705",0.0195851741995272,-0.0116190606207744,0.18182165342427,0.85608313366032,0.991990189926785,-5.03243840959111
"ILMN_1712405",0.0188882414235392,-0.0207070517645181,0.181618711930533,0.856241991237035,0.991990189926785,-5.03246041320557
"ILMN_3218820",0.0276036673402419,0.0393983742085383,0.181435514363929,0.856385398832715,0.991990189926785,-5.03248025503132
"ILMN_2150352",-0.0191065664790092,0.00890111089772463,-0.181313030963956,0.85648128188395,0.991990189926785,-5.03249350984656
"ILMN_1656361",-0.0207850604909376,-0.0147039143592441,-0.181244014728527,0.856535310456175,0.991990189926785,-5.03250097465368
"ILMN_1793549",0.0195755516851848,-0.0290667942242649,0.181197436849983,0.856571773802399,0.991990189926785,-5.03250601091972
"ILMN_1679800",-0.023693056524231,0.0341155455753363,-0.181172982425199,0.856590917996563,0.991990189926785,-5.03250865455396
"ILMN_1724266",0.0201453042778469,-0.0445061460522537,0.181160154587488,0.856600960328585,0.991990189926785,-5.03251004115885
"ILMN_1798454",0.0199342984807383,-0.0270818815093531,0.181080990174492,0.856662935076314,0.991990189926785,-5.03251859614065
"ILMN_1795911",-0.0204979115105348,0.0516283531919468,-0.180936497314934,0.8567760552425,0.991990189926785,-5.03253420127442
"ILMN_2131381",-0.0229613945010234,0.0362043060823765,-0.180844636621431,0.85684797243804,0.991990189926785,-5.03254411569758
"ILMN_1672565",0.0187671816469449,0.0293982649002827,0.180777456739168,0.85690056793548,0.991990189926785,-5.0325513631635
"ILMN_1810147",-0.0198585784444788,0.0362153309936148,-0.180776737745298,0.856901130843202,0.991990189926785,-5.03255144071509
"ILMN_1679796",-0.0194046386579239,0.0571999816116312,-0.180745800482253,0.856925352015768,0.991990189926785,-5.03255477735518
"ILMN_3281327",0.0387948051401299,0.0562760221475749,0.180703115159193,0.856958771116816,0.991990189926785,-5.03255938010822
"ILMN_1732923",0.0325322757311784,0.00802773321010115,0.180548883380276,0.857079524096742,0.991990189926785,-5.03257600184938
"ILMN_2404850",0.0232080476774097,-0.00819415322738967,0.180107605947975,0.857425033015726,0.992046255419646,-5.03262348051456
"ILMN_1674364",0.0222460013744175,-0.0377155756264842,0.179711990457041,0.857734813373936,0.992046255419646,-5.03266594755894
"ILMN_1724422",0.0237393850055887,-0.0780349216943939,0.179503185781054,0.857898323490243,0.992046255419646,-5.03268832392114
"ILMN_1689774",0.025174872218834,0.0135700462299112,0.179380034841776,0.857994763045696,0.992046255419646,-5.03270150909392
"ILMN_2251978",-0.0235530843869954,0.0595931944033206,-0.179200949501289,0.858135008692967,0.992046255419646,-5.03272066675829
"ILMN_2383435",-0.0203475167152901,0.00271648381421554,-0.178819702546723,0.85843358664854,0.992046255419646,-5.03276138699853
"ILMN_1809173",0.0192134315304127,0.0137464665356899,0.178658543695605,0.858559806245622,0.992046255419646,-5.03277857400467
"ILMN_1732074",-0.0204002489811127,0.0499957453126993,-0.178346565240908,0.858804158164368,0.992046255419646,-5.03281180137643
"ILMN_1688346",0.0229363214111228,-0.0210059220504867,0.178206778893555,0.85891364794233,0.992046255419646,-5.03282667054587
"ILMN_2404154",0.0197311675151269,0.0124122951299354,0.177805227612781,0.859228184384615,0.992156359847272,-5.03286931903765
"ILMN_1673933",-0.0215226869992744,0.0341514589609156,-0.177181037322513,0.859717159689393,0.992156359847272,-5.03293542302664
"ILMN_2409754",0.0241318826785702,-0.0397439122001464,0.176744572295995,0.860059108090005,0.992156359847272,-5.0329815082476
"ILMN_1660624",0.023362622066878,-0.0128804336606512,0.176382832329993,0.860342533347562,0.992156359847272,-5.0330196173743
"ILMN_1695719",-0.0242232440672639,0.00595721194454897,-0.176335073125917,0.86037995431227,0.992156359847272,-5.03302464295326
"ILMN_2169761",0.0197119357852952,0.0722070604912485,0.176144962413961,0.86052891568961,0.992156359847272,-5.03304463433798
"ILMN_1788283",-0.0225773002548736,0.051578483109534,-0.175189670612428,0.861277511349059,0.992156359847272,-5.03314476336228
"ILMN_1707591",0.0510352810414952,0.105964362557659,0.175162844909987,0.861298534612832,0.992156359847272,-5.03314756724825
"ILMN_1874362",0.0213885997180693,0.0130712462070778,0.175097570137969,0.861349690772726,0.992156359847272,-5.03315438813003
"ILMN_3283680",0.0217003640645058,0.0970915827806905,0.17504534458036,0.861390620624153,0.992156359847272,-5.03315984360607
"ILMN_1651496",0.0252623104032891,0.00218788413454898,0.174979375924096,0.861442321661335,0.992156359847272,-5.03316673236051
"ILMN_2410986",0.0193636387143431,0.0193003228912414,0.174796606976718,0.861585564713771,0.992156359847272,-5.03318580439419
"ILMN_1654812",-0.0182267756216505,-0.0631613368194527,-0.174777786071269,0.861600315643565,0.992156359847272,-5.03318776723439
"ILMN_1813795",0.0192201060731747,0.0343813468676212,0.174157868402804,0.862086204950526,0.992156359847272,-5.03325230067948
"ILMN_3278506",0.0263371342276009,-0.0106606541790492,0.174006902786798,0.862204539299737,0.992156359847272,-5.03326798151364
"ILMN_2370573",0.0290692927934468,0.0528993551200312,0.173951336568774,0.862248095651969,0.992156359847272,-5.03327374976891
"ILMN_1780533",-0.0190014904281895,-0.0688768989917783,-0.173658068598641,0.862477984863846,0.992156359847272,-5.03330416303231
"ILMN_1693668",0.0239806946424534,0.0430473188930713,0.173129742005068,0.862892163498238,0.992156359847272,-5.03335882358531
"ILMN_1652787",0.0221226932442659,-0.00373164941944707,0.172753170729256,0.863187397764458,0.992156359847272,-5.03339768198956
"ILMN_1655765",-0.027228759836525,0.0257647200737488,-0.172729288210819,0.8632061224645,0.992156359847272,-5.03340014357664
"ILMN_3287493",0.021250783466539,-0.0154564155349669,0.172556537043127,0.863341567528403,0.992156359847272,-5.03341793902868
"ILMN_3239895",0.0394678900708113,0.0576246138261364,0.172514580134575,0.863374464339096,0.992156359847272,-5.03342225841049
"ILMN_3176040",-0.0285177352479574,-0.008669878392476,-0.172191183270276,0.863628035540391,0.992189099033612,-5.03345551626519
"ILMN_1719254",-0.0182749244997426,0.0268831694050186,-0.171286455681499,0.864337496108783,0.992189099033612,-5.0335482264506
"ILMN_3253120",0.0183194292416433,-0.0119023667286956,0.171268008928948,0.86435196266214,0.992189099033612,-5.03355011166893
"ILMN_1679178",-0.0190012742341373,-0.0249084506293936,-0.170739327522689,0.864766591694983,0.992189099033612,-5.03360405554088
"ILMN_1782487",-0.0247903772840903,0.0624963175448499,-0.170532520626003,0.864928794453138,0.992189099033612,-5.03362511168731
"ILMN_2345142",-0.0187078030198725,0.0322269613568083,-0.170505246948275,0.864950186171652,0.992189099033612,-5.03362788666714
"ILMN_1726114",-0.0189869149360105,0.0157058721078576,-0.169244086238887,0.865939468941286,0.992189099033612,-5.03375571996874
"ILMN_1727567",0.0191214429102051,0.0253016033154604,0.169098517671984,0.866053669945626,0.992189099033612,-5.03377041399071
"ILMN_1737709",0.029472638837878,0.00455504903628831,0.169020280689545,0.86611504935508,0.992189099033612,-5.0337783061897
"ILMN_1705241",0.0210639674260792,0.0283009059386832,0.168882996842847,0.866222754893998,0.992189099033612,-5.03379214595357
"ILMN_1813491",0.0188572427877133,0.0238960249430414,0.168369890484265,0.866625332910392,0.992189099033612,-5.03384377339074
"ILMN_1671661",0.0337849166513279,0.0958967503477121,0.168311664612647,0.866671018555688,0.992189099033612,-5.03384962201059
"ILMN_1679232",0.0239964931508458,0.103009895797954,0.167834438533365,0.867045480487747,0.992189099033612,-5.03389748180841
"ILMN_2072401",0.0182777953468566,-0.0396732084057394,0.167449154898009,0.867347820625625,0.992189099033612,-5.03393602186456
"ILMN_2167416",0.0199589549190513,-0.0101433972175046,0.166818454291823,0.867842787081892,0.992189099033612,-5.03399892003882
"ILMN_2234758",0.0245420019718041,0.0396378063673045,0.166708718507767,0.867928911816265,0.992189099033612,-5.03400983948795
"ILMN_3280019",-0.0182793039181323,-0.032314810878095,-0.166275049071706,0.868269287311022,0.992189099033612,-5.0340529222618
"ILMN_1711009",0.0273217378473139,-0.139376730028562,0.166140513027208,0.868374886078331,0.992189099033612,-5.03406626491959
"ILMN_1729019",0.0230210062248072,0.0325797644636399,0.165913784557209,0.868552853048209,0.992189099033612,-5.03408872637369
"ILMN_1773295",-0.0328337894844585,-0.0988302044284202,-0.165546653723181,0.868841040988236,0.992189099033612,-5.03412503216076
"ILMN_2360291",0.0179288550449576,-0.037425140052587,0.165353889133039,0.868992363146498,0.992189099033612,-5.03414406259023
"ILMN_1774091",-0.0273014299231234,-0.0429914562418417,-0.165058396568171,0.869224337258053,0.992189099033612,-5.03417319169108
"ILMN_1728639",-0.0251079502835912,0.0117039145944365,-0.165049597225504,0.869231245287965,0.992189099033612,-5.03417405831547
"ILMN_1804735",0.0176853607882521,-0.00921578500915045,0.164957753252723,0.869303349109145,0.992189099033612,-5.03418310103393
"ILMN_1750181",0.0280935248286476,0.0152286269136448,0.164636574054251,0.869555505487561,0.992189099033612,-5.03421468395398
"ILMN_3263375",0.0365288208636069,0.0588447038526358,0.164410564327392,0.869732952802073,0.992189099033612,-5.0342368715848
"ILMN_1754842",-0.0177363963048118,0.00380693421038714,-0.16432982673708,0.869796344026855,0.992189099033612,-5.03424479030204
"ILMN_1909770",-0.0191999980788653,0.0607739515057558,-0.16406207116977,0.870006578736043,0.992189099033612,-5.0342710238645
"ILMN_2083066",-0.0232170327355523,0.153063885815954,-0.163932901020793,0.870108003113037,0.992189099033612,-5.03428366412618
"ILMN_2310296",0.0272221581381256,0.0612731959314971,0.163687560899801,0.870300650099074,0.992189099033612,-5.03430764509248
"ILMN_2381397",-0.0186784925413805,0.074908625820544,-0.163591814247328,0.870375834801577,0.992189099033612,-5.03431699418929
"ILMN_2299045",0.018772690116798,0.0258042961627287,0.163553621025435,0.870405826218666,0.992189099033612,-5.03432072200738
"ILMN_1664644",-0.0184854485509115,-0.022035787573732,-0.163334959012345,0.870577535289633,0.992189099033612,-5.03434204758944
"ILMN_3278879",0.0350195893252579,-0.0808699496968612,0.163310872186662,0.87059645036871,0.992189099033612,-5.03434439497663
"ILMN_3243419",0.0236394687360224,-0.119251502987348,0.162992126184724,0.870846764635952,0.992189099033612,-5.03437542586338
"ILMN_3225505",0.0175605119373641,-0.0490956931611229,0.162893487386465,0.870924229283712,0.992189099033612,-5.03438501637432
"ILMN_2133316",0.0212491816548257,0.0561036888926347,0.162483693677428,0.871246068683102,0.992189099033612,-5.03442479792048
"ILMN_1880937",-0.0214761267754881,-0.0302224575034004,-0.162380742198106,0.871326927017022,0.992189099033612,-5.03443477640391
"ILMN_3309349",-0.0205611509969709,0.0296841894203054,-0.161666824984052,0.871887676771979,0.992189099033612,-5.03450379834856
"ILMN_1730307",-0.0176990443755155,0.0217795719794171,-0.161626278671111,0.871919526034593,0.992189099033612,-5.03450770927018
"ILMN_1792587",0.0178288350202235,0.0190357079106438,0.161532002030365,0.871993581461468,0.992189099033612,-5.03451679899682
"ILMN_1782633",-0.0199755211248117,-0.0416465670602188,-0.161426400470687,0.872076534099234,0.992189099033612,-5.0345269743279
"ILMN_1706734",0.0182484530774953,-0.037776189225977,0.161396348458826,0.872100140959029,0.992189099033612,-5.0345298688005
"ILMN_1652199",0.0322143911393896,0.0711866178265443,0.161112042962628,0.872323478145714,0.992189099033612,-5.03455722516222
"ILMN_1676629",0.0194334690265694,0.0230003449308613,0.160800692982194,0.872568072069994,0.992189099033612,-5.03458712849816
"ILMN_1737991",0.0187882234855266,-0.056832795503321,0.160381871482848,0.872897114211141,0.992189099033612,-5.03462726266666
"ILMN_1779648",-0.0188959308075566,-0.0306746572333873,-0.160350531679087,0.872921736854111,0.992189099033612,-5.03463026164193
"ILMN_3266482",-0.0185536497142872,-0.00328363818270829,-0.160186169776975,0.873050872586823,0.992189099033612,-5.03464598020651
"ILMN_3219643",0.0189719200276656,-0.0850455882974792,0.160090032614819,0.873126407149579,0.992189099033612,-5.03465516670866
"ILMN_1900929",0.0177658920016648,-0.00717235632979913,0.15970339961777,0.873430194908382,0.992308787671418,-5.03469205623939
"ILMN_3286813",0.016833376183159,-0.112581360087322,0.15926307625112,0.873776191670983,0.992476364914792,-5.03473395992653
"ILMN_1836958",0.0165453243009527,0.0734886797594822,0.158112403320261,0.874680481537884,0.992936366977369,-5.03484291871031
"ILMN_1778236",-0.0164766186908001,0.0152658208039324,-0.157796143229905,0.87492905290061,0.992936366977369,-5.03487272748604
"ILMN_1851451",0.023758551714172,-0.0288245313020653,0.157740179076656,0.874973040425214,0.992936366977369,-5.03487799611994
"ILMN_3251472",-0.016341653471488,0.0212620454382228,-0.157286362041994,0.875329752649652,0.992936366977369,-5.03492065084483
"ILMN_1780368",0.0181804997430029,0.0212612995009119,0.157238223324263,0.875367592467686,0.992936366977369,-5.03492516824742
"ILMN_1696510",-0.0166608466183184,0.00219266284671667,-0.157231724264096,0.875372701127249,0.992936366977369,-5.03492577802217
"ILMN_1719611",-0.0183205784948175,0.0523839154912758,-0.156613204774245,0.875858919437459,0.993129549274902,-5.03498369539106
"ILMN_2258982",-0.0175429636662695,-0.0691477169659454,-0.156336489254078,0.876076460976657,0.993129549274902,-5.03500953281491
"ILMN_1809478",0.0180669425852962,0.038246839038814,0.156244032957558,0.876149148158192,0.993129549274902,-5.0350181554481
"ILMN_1777129",0.0181060371823881,0.041897430534795,0.156004442183384,0.876337514280173,0.993129549274902,-5.03504047637545
"ILMN_1674551",-0.0177464326766066,-0.0404450511453403,-0.155630362414869,0.876631629777002,0.993237740513259,-5.03507525821652
"ILMN_3230260",0.0230729828797072,0.0405272716238369,0.154847597019845,0.877247125074867,0.993325259231243,-5.03514776954477
"ILMN_2379644",0.0170175524473751,0.0138874426374312,0.154139191775028,0.877804215272587,0.993325259231243,-5.03521307756665
"ILMN_1798254",0.0175505230069035,-0.00498374155076094,0.154107481873814,0.877829153391043,0.993325259231243,-5.03521599391114
"ILMN_1882495",-0.0216799179806275,0.0447837821373748,-0.154009216678921,0.877906434421578,0.993325259231243,-5.03522502750606
"ILMN_1798977",-0.0215062947474872,-0.0380155964649267,-0.153992257841332,0.877919771882403,0.993325259231243,-5.03522658596238
"ILMN_3241218",0.017521944620704,-0.0150375302718518,0.153966686615763,0.877939882715178,0.993325259231243,-5.035228935542
